iso3,M49,Country_name,group1,group2,group3,years,CV_GDP,CV_POP,CV_CC,CV_GE,CV_ODA_PC,CV_FDI,CV_FDI_PC,CV_FDI_GDP,GVT_TOTAL,GVT_ECON_AFFAIRS,GVT_AGRI_FORESTRY,GVT_ENERGY,GVT_INDUSTRY,GVT_TRANSPORT,GVT_COMMUNICATION,GVT_ENV_PROTECTION,GVT_HOUSING_AMEN,GVT_HEALTH,GVT_EDUCATION,GVT_SOCIAL_PROTECTION,GVT_OTHER,GVT_TOTAL_PC,GVT_ECON_AFFAIRS_PC,GVT_AGRI_FORESTRY_PC,GVT_ENERGY_PC,GVT_INDUSTRY_PC,GVT_TRANSPORT_PC,GVT_COMMUNICATION_PC,GVT_ENV_PROTECTION_PC,GVT_HOUSING_AMEN_PC,GVT_HEALTH_PC,GVT_EDUCATION_PC,GVT_SOCIAL_PROTECTION_PC,GVT_OTHER_PC,X1.14,X1.56,X1.57,X1.58,X1.62,X1.63,X1.64,X1.77,X1.78,X1.79,X1.80
TUR,792,Türkiye,Asia and Oceania,Developing economies,Upper middle income,2026,1580000000000.0,87926082,32.92008635,35.47308159,17.39248033,10758417400.0,122.3575207,0.682593055,,,,,,,,,,,,,,,470.00178681647844,74.21171807045226,103.56374003486621,23.902128151976054,161.0552373232428,2.417693036753399,25.8268046949545,41.87309180919574,496.86509058811635,265.7123969688487,836.9832696818003,1021.5220842145806,85.88195173472054,5.986910308236217,5.229858397473495,5.844349324703585,7.113177542871448,6.827742195037203,7.304854354347985,97.62573827234118,3.8999734710246847,4.435856474002143,5.046288217032252
TUR,792,Türkiye,Asia and Oceania,Developing economies,Upper middle income,2027,1640000000000.0,88198449,32.26012783,33.33093192,17.65031098,10842124092.0,122.9287387,0.660758632,,,,,,,,,,,,,,,472.0143003488983,74.64628143641022,104.07801579213346,25.544291424267612,161.8731155600281,3.2197515654162765,26.88738817336132,37.18232993827549,498.20965698326853,265.6339078023529,838.0709553413569,1022.184866625407,86.29885367437305,5.397043151728417,4.735226635415306,5.240072066116936,6.63038260033761,6.22201680478886,6.618450114048156,96.65747323102799,3.8687372838436174,4.176661970396829,4.735232851070051
TUR,792,Türkiye,Asia and Oceania,Developing economies,Upper middle income,2028,1760000000000.0,88480389,31.60016931,31.18878224,17.90814163,10925830784.0,123.4830781,0.620634208,,,,,,,,,,,,,,,474.12031822647833,74.93104235519812,104.66881912867093,26.894339086164003,162.75239791311137,4.3467233730122725,27.98792312641004,31.60437419932969,499.62089227052564,265.66412872612364,839.2133867131945,1022.9076644903,87.13162876794617,4.837068996512321,4.269848110147469,4.676558587405148,6.157771275010587,5.653898661695339,5.972910556126922,95.22939836480325,3.771193007884675,3.8056973539691,4.3428960656899624
TUR,792,Türkiye,Asia and Oceania,Developing economies,Upper middle income,2029,1870000000000.0,88755438,30.94021078,29.04663256,18.16597228,11009537476.0,124.0435259,0.589912526,,,,,,,,,,,,,,,476.27815184707464,75.21076447430677,105.34661915435437,27.751758734398358,163.7047969939741,6.064758607011767,29.117844956478685,24.958748096581786,501.1090559214741,265.71121297435866,840.4035604048122,1023.7142297854866,88.6266727039967,4.3080329779419015,3.842068780158747,4.146348123623241,5.716092616264511,5.131436819513999,5.3771795000244875,92.89907533016338,3.5874611450374605,3.2940872813403153,3.8959184749388016
TUR,792,Türkiye,Asia and Oceania,Developing economies,Upper middle income,2030,1960000000000.0,89027542,30.28025226,26.90448288,18.42380293,11093244169.0,124.6046327,0.565468308,,,,,,,,,,,,,,,478.49651908141277,75.99383863541215,106.16354334533625,27.93023784099381,164.8116838377411,7.98111802956165,30.14734944364261,17.118489550962824,502.7646045558531,265.5763056197949,841.6867396260606,1024.6958043104296,91.01376514492789,3.8346740345566417,3.486037200742147,3.638899929271032,5.24659937559108,4.6412711930728445,4.835972788037185,89.75021314042124,3.1937399898960273,2.626718457636192,3.3276708716191936
TUR,792,Türkiye,Asia and Oceania,Developing economies,Upper middle income,2031,2060000000000.0,89292981,29.62029374,24.7623332,18.68163358,11176950861.0,125.1716623,0.54186996,,,,,,,,,,,,,,,481.1359957394462,78.2016253942883,107.12994268066619,28.7754074986,166.2585469792921,9.53378174547124,30.29245344272331,6.503185121996956,504.84848224374815,264.9405622058671,843.2379518836069,1025.9811964762782,96.90690627429974,3.2140080081557802,3.093979813953466,2.8659482003521672,4.304818692455705,3.9532087711590145,4.027753950392392,82.9747162041138,2.2071922469513705,1.5205448866813642,2.341806835731553
TUR,792,Türkiye,Asia and Oceania,Developing economies,Upper middle income,2032,2160000000000.0,89538361,28.96033521,22.62018353,18.93946423,11260657553.0,125.7634988,0.520472535,,,,,,,,,,,,,,,483.4727449893529,82.30388212868533,107.06888942862606,31.928069342466213,167.1321676733472,9.730639369378114,27.126507817164043,2.392471143674417,506.45839976801676,262.51644575780966,844.1241127722418,1026.6539153132082,103.82501840358375,2.77820407839815,2.8706811156383134,2.281838930910474,3.4108546014425727,3.5890888116260644,3.3603057377814904,74.54857459659372,1.4468567167644113,0.8655252113459226,1.7645127220594128
TUR,792,Türkiye,Asia and Oceania,Developing economies,Upper middle income,2033,2260000000000.0,89768838,28.30037669,20.47803385,19.19729488,11344364245.0,126.3730766,0.500981655,,,,,,,,,,,,,,,485.8218664184982,87.61136454389349,107.12567150532885,33.94062625486659,168.31132463425777,6.736321195893194,23.497741918774974,1.976189940507417,508.2143530260508,259.8763855900407,845.2931487564999,1027.935787747864,102.57261039616587,2.608694995935451,2.730743379896674,2.057481244996562,2.9084472095384473,3.3735698399226943,3.0836745691524765,76.08792010514983,1.259275605438265,0.8967144376292062,1.5066736811922392
TUR,792,Türkiye,Asia and Oceania,Developing economies,Upper middle income,2034,2370000000000.0,89985413,27.64041817,18.33588417,19.45512554,11428070937.0,126.9991497,0.483153375,,,,,,,,,,,,,,,487.92275247457735,93.30101277739818,107.11470901686299,34.3658835557537,169.41071011549516,5.312659617951237,20.221285695855823,1.7310937552624395,509.66838293297457,256.99472430289325,846.3766980153362,1029.2803860533277,101.93258971670292,2.4677897214731557,2.614487838367638,1.8943065146597002,2.5681757978467465,3.2214399424370876,2.8692081277547916,76.61717335841021,1.1312129299368088,0.915109052710753,1.3385440553775132
TUR,792,Türkiye,Asia and Oceania,Developing economies,Upper middle income,2035,2470000000000.0,90188557,26.98045965,16.19373449,19.71295619,11511777629.0,127.641222,0.466783662,,,,,,,,,,,,,,,489.8890127145809,99.06117832269615,107.1247863354152,33.648894020867125,170.4836558395269,4.486358624787055,17.29028811326266,1.5634030570197828,510.8802843829936,254.05106329477704,847.421140523459,1030.7239881360251,101.63115298807831,2.338189897503041,2.505606689566411,1.762100584868703,2.3036055738478995,3.0876976119408726,2.6797892536761307,76.54604082330847,1.0383204746131152,0.9283265080245677,1.2175824543038756
TUR,792,Türkiye,Asia and Oceania,Developing economies,Upper middle income,2036,2570000000000.0,90384514,26.32050112,14.05158482,19.97078684,11595484321.0,128.2906087,0.451700558,,,,,,,,,,,,,,,491.8308615056022,105.01279067179638,107.19712812161677,31.870690296591324,171.5859502381599,3.9392916404236997,14.52141678911206,1.4234758054049264,511.8944435904764,251.02432078657526,848.4859545209433,1032.3319470268088,101.63916635903006,2.2072318588643047,2.395106310417555,1.64404718427642,2.069699675900413,2.950108371589994,2.4932458737233456,75.93566731255912,0.9674145041421769,0.938793871316141,1.1204405067168743
TUR,792,Türkiye,Asia and Oceania,Developing economies,Upper middle income,2037,2670000000000.0,90570005,25.6605426,11.90943514,20.22861749,11679191013.0,128.9520853,0.437758115,,,,,,,,,,,,,,,493.8081395336357,110.85159965978066,108.13580903397083,26.277919520776862,172.9555088304232,3.988103416446745,11.28335981795164,1.3302309093347162,512.7304618650395,248.8496742113607,849.8879965619026,1034.6805599491652,102.89818480173463,2.0399580278985776,2.2609284691917266,1.5493501331990143,1.8656618312793127,2.741842192705048,2.2764026516079507,73.34571051370177,0.9817859288425869,0.9525370286234155,1.0891177529505216
TUR,792,Türkiye,Asia and Oceania,Developing economies,Upper middle income,2038,2770000000000.0,90735308,25.00058408,9.767285461,20.48644814,11762897705.0,129.6396956,0.424831652,,,,,,,,,,,,,,,495.9637945111476,117.58600776682559,109.10520125105485,20.446562238287832,174.40357975694872,4.071634607615023,7.886312098996315,1.1879274345064965,513.5496106530159,246.05706490087073,851.349006581075,1037.0622192826356,104.9464831156129,1.84626679100821,2.114927216615374,1.445065750609705,1.6356371511849062,2.522951991965951,2.0288617979632857,69.58293533825858,1.0068032224448045,0.9653541342147065,1.0510290119513188
TUR,792,Türkiye,Asia and Oceania,Developing economies,Upper middle income,2039,2870000000000.0,90881253,24.34062555,7.625135783,20.74427879,11846604397.0,130.3525645,0.412814022,,,,,,,,,,,,,,,498.1697324904655,125.19190660375017,109.51037643384723,16.569978674107848,175.73045331772497,3.593728467114484,5.183402284545214,0.9228943223387092,514.1243841662613,242.33048611367704,852.6438059015735,1039.048701624961,106.93778401542657,1.6618506910974487,1.991412833172337,1.31401371857533,1.3493725731069723,2.345299070573194,1.7765267407113023,66.05947482690596,0.9644787387766175,0.9744136829699875,0.9318911070336799
TUR,792,Türkiye,Asia and Oceania,Developing economies,Upper middle income,2040,2970000000000.0,91009681,23.68066703,5.482986105,21.00210944,11930311089.0,131.0883739,0.401612634,,,,,,,,,,,,,,,499.67183694448187,134.28419660843724,110.50273216920247,10.465804006754308,177.03723859808125,4.7447455933061615,2.617856242598036,0.852720402649484,513.7988280967711,239.36786477009343,853.9404398547812,1041.1191243796047,112.61789351152719,1.4292479042884267,1.8370730337794203,1.2380292643788335,1.2094643330613444,2.1231951917404714,1.5274033917362757,58.17363063676726,1.1782181928433404,0.9859585431111023,1.0193450118266563
URY,858,Uruguay,Americas,Developing economies,High income,2000,24892000000.0,3266206,82.44680786,66.12021637,6.598832518,273491000.0,83.73354283,1.098710429,4670.0,308.0,71.0,1.0,12.0,156.0,2.0,3.0,91.0,431.0,624.0,1297.0,1980.0,1429.793467,94.29901237,21.73775935,0.306165625,3.673987495,47.76183743,0.612331249,0.918496874,27.86107184,131.9573842,191.0473497,397.0968151,606.2079367,90.0,14.7,12.9,16.5,17.0,15.0,18.9,99.7,16.3,14.5,18.2
URY,858,Uruguay,Americas,Developing economies,High income,2001,22802000000.0,3274251,82.22869492,69.27632523,5.014382344,296793860.0,90.64481006,1.30161328,4583.0,312.0,76.0,1.0,12.0,154.0,3.0,3.0,91.0,377.0,628.0,1225.0,2013.0,1399.70943,95.28896838,23.21141537,0.30541336,3.664960322,47.03365747,0.916240081,0.916240081,27.79261578,115.1408368,191.7995902,374.1313662,614.7970941,94.0,14.3,12.5,16.0,16.6,14.6,18.4,99.6,15.8,14.1,17.7
URY,858,Uruguay,Americas,Developing economies,High income,2002,14863000000.0,3278867,82.01058197,72.43243408,4.943801548,193748910.0,59.09020097,1.303565296,3281.0,180.0,44.0,1.0,6.0,82.0,2.0,1.0,51.0,241.0,407.0,844.0,1601.0,1000.65053,54.89701168,13.41926952,0.304983398,1.829900389,25.00863865,0.609966796,0.304983398,15.55415331,73.50099897,124.1282431,257.4059881,488.2784206,95.0,14.0,12.3,15.6,16.2,14.3,18.0,99.7,15.2,13.6,17.1
URY,858,Uruguay,Americas,Developing economies,High income,2003,13159000000.0,3281186,82.53968048,65.94594574,5.263747223,416407520.0,126.9076243,3.16443134,3169.0,171.0,36.0,1.0,5.0,93.0,1.0,1.0,38.0,213.0,367.0,634.0,1780.0,965.8093141,52.11530221,10.97164257,0.304767849,1.523839246,28.34340997,0.304767849,0.304767849,11.58117827,64.91555188,111.8498007,193.2228164,542.4867716,91.0,13.6,12.0,15.2,15.8,13.9,17.5,99.7,14.6,13.0,16.3
URY,858,Uruguay,Americas,Developing economies,High income,2004,14959000000.0,3283148,81.28078461,63.18407822,7.455141717,332369490.0,101.2350007,2.221869711,3084.0,171.0,37.0,1.0,5.0,89.0,1.0,1.0,43.0,221.0,392.0,569.0,1724.0,939.3423629,52.08415825,11.26967167,0.304585721,1.522928604,27.10812915,0.304585721,0.304585721,13.09718599,67.31344429,119.3976025,173.3092751,525.1057826,94.0,13.1,11.5,14.6,15.2,13.4,16.8,99.5,13.9,12.4,15.6
URY,858,Uruguay,Americas,Developing economies,High income,2005,18986000000.0,3285771,81.95121765,68.13725281,5.580273463,847400200.0,257.8999571,4.463289792,3698.0,240.0,72.0,1.0,7.0,113.0,2.0,2.0,44.0,276.0,497.0,674.0,2011.0,1125.458834,73.04221749,21.91266525,0.304342573,2.13039801,34.39071073,0.608685146,0.608685146,13.39107321,83.99855011,151.2582587,205.1268941,612.032914,96.0,12.4,10.9,13.8,14.4,12.8,15.9,99.9,13.3,11.8,15.0
URY,858,Uruguay,Americas,Developing economies,High income,2006,21416000000.0,3289506,83.9024353,66.34146118,7.479846379,1493492440.0,454.0172415,6.973722637,4869.0,238.0,54.0,1.0,8.0,120.0,2.0,2.0,71.0,349.0,580.0,1295.0,2387.0,1480.161459,72.35128922,16.41583873,0.303997014,2.431976108,36.47964162,0.607994027,0.607994027,21.58378796,106.0949577,176.3182678,393.6761325,725.6408713,95.0,11.6,10.2,13.0,13.5,12.0,15.0,99.9,12.6,11.2,14.2
URY,858,Uruguay,Americas,Developing economies,High income,2007,25603000000.0,3295153,88.83495331,71.35922241,11.24216881,1329464290.0,403.4605647,5.192611374,5698.0,266.0,65.0,2.0,11.0,122.0,2.0,3.0,98.0,424.0,728.0,1467.0,2776.0,1729.206504,80.72462796,19.72594292,0.60695209,3.338236495,37.02407749,0.60695209,0.910428135,29.74065241,128.6738431,220.9305607,445.199358,842.4495008,94.0,10.9,9.6,12.1,12.7,11.3,14.1,98.6,11.9,10.5,13.3
URY,858,Uruguay,Americas,Developing economies,High income,2008,33151000000.0,3302177,89.80582428,69.90291595,9.951471063,2105688030.0,637.6666151,6.351808482,7432.0,396.0,89.0,11.0,16.0,180.0,2.0,4.0,102.0,616.0,1038.0,1881.0,3492.0,2250.636474,119.9208886,26.95191687,3.331135793,4.845288426,54.5094948,0.605661053,1.211322107,30.88871372,186.5436044,314.3380867,569.6242206,1057.484199,94.0,10.2,9.0,11.4,11.9,10.6,13.2,99.6,11.1,9.8,12.5
URY,858,Uruguay,Americas,Developing economies,High income,2009,34565000000.0,3310091,84.68899536,71.29186249,15.32481032,1528591240.0,461.7973464,4.42236725,7911.0,412.0,99.0,10.0,16.0,198.0,4.0,4.0,110.0,691.0,1189.0,1977.0,3614.0,2389.964506,124.4678772,29.9085433,3.02106498,4.833703968,59.8170866,1.208425992,1.208425992,33.23171478,208.7555901,359.2046261,597.2645465,1091.812884,95.0,9.7,8.5,10.8,11.3,10.0,12.5,99.7,10.3,9.2,11.6
URY,858,Uruguay,Americas,Developing economies,High income,2010,43967000000.0,3318580,85.7142868,71.29186249,13.28279018,2289105600.0,689.7846669,5.20641754,9801.0,489.0,99.0,12.0,19.0,247.0,7.0,6.0,185.0,904.0,1443.0,2529.0,4349.0,2953.371623,147.3521808,29.83203659,3.616004436,5.725340356,74.42942463,2.109335921,1.808002218,55.74673505,272.4056675,434.8245334,762.0729348,1310.500274,95.0,9.2,8.1,10.3,10.8,9.6,12.0,99.8,9.7,8.6,10.9
URY,858,Uruguay,Americas,Developing economies,High income,2011,52354000000.0,3326825,87.67772675,69.19431305,5.480002263,2504112900.0,752.7035236,4.783040264,11527.0,728.0,117.0,25.0,21.0,273.0,43.0,1.0,243.0,1207.0,1995.0,2903.0,4684.0,3464.865149,218.8272602,35.16866682,7.514672398,6.312324814,82.06022258,12.92523652,0.300586896,73.04261571,362.8083834,599.6708573,872.6037588,1407.94902,95.0,8.8,7.8,9.9,10.4,9.2,11.5,99.5,9.3,8.2,10.5
URY,858,Uruguay,Americas,Developing economies,High income,2012,55938000000.0,3335401,88.62559509,64.9289093,5.203956205,2216015650.0,664.3925723,3.961556813,12558.0,793.0,137.0,30.0,24.0,284.0,31.0,1.0,250.0,1379.0,2197.0,3176.0,5031.0,3765.06453,237.7525221,41.07452147,8.994420761,7.195536609,85.1471832,9.294234786,0.299814025,74.95350634,413.443541,658.6914137,952.2093445,1508.364362,95.0,8.5,7.5,9.6,10.0,8.9,11.2,99.9,9.0,8.0,10.1
URY,858,Uruguay,Americas,Developing economies,High income,2013,62857000000.0,3345337,89.57346344,65.40284729,10.91814764,4250830990.0,1270.673475,6.762701036,14360.0,833.0,135.0,30.0,25.0,315.0,31.0,2.0,277.0,1665.0,2495.0,3638.0,5726.0,4292.542127,249.0033142,40.35467877,8.967706393,7.47308866,94.16091712,9.266629939,0.597847093,82.80182236,497.7077048,745.8142483,1087.483862,1711.636227,95.0,8.2,7.2,9.2,9.7,8.6,10.8,98.2,8.7,7.7,9.8
URY,858,Uruguay,Americas,Developing economies,High income,2014,62546000000.0,3356334,89.90384674,69.2307663,27.2839892,2235822620.0,666.1502163,3.574685224,14486.0,852.0,144.0,22.0,28.0,316.0,25.0,2.0,280.0,1738.0,2515.0,3565.0,5828.0,4316.018608,253.8483953,42.90395414,6.554770771,8.342435526,94.1503438,7.448603149,0.595888252,83.42435526,517.8268909,749.3294767,1062.170809,1736.418366,95.0,7.9,6.9,8.9,9.3,8.2,10.4,99.9,8.4,7.4,9.5
URY,858,Uruguay,Americas,Developing economies,High income,2015,58218000000.0,3368017,89.04762268,69.52381134,6.881348406,1085404480.0,322.2681121,1.864379539,13730.0,771.0,125.0,19.0,25.0,322.0,26.0,2.0,255.0,1665.0,2312.0,3641.0,5317.0,4076.582749,228.9180844,37.11382692,5.641301692,7.422765384,95.60521814,7.719675999,0.593821231,75.71220692,494.3561746,686.4573427,1081.051551,1578.673742,95.0,7.5,6.6,8.5,8.9,7.9,9.9,99.9,8.1,7.1,9.1
URY,858,Uruguay,Americas,Developing economies,High income,2016,57580000000.0,3379283,89.04762268,70.95237732,5.401684446,-1821102540.0,-538.9020511,-3.162734526,14173.0,792.0,134.0,29.0,21.0,373.0,22.0,2.0,288.0,1872.0,2386.0,3773.0,5253.0,4194.084958,234.3692434,39.65338209,8.581702095,6.214336,110.3784442,6.510256762,0.591841524,85.22517942,553.9636663,706.0669379,1116.509035,1554.471762,95.0,7.2,6.3,8.0,8.5,7.5,9.4,100.0,7.7,6.8,8.7
URY,858,Uruguay,Americas,Developing economies,High income,2017,65068000000.0,3388438,88.09523773,67.14286041,12.28940973,-590451030.0,-174.2546359,-0.907436881,16761.0,883.0,147.0,30.0,22.0,400.0,32.0,2.0,321.0,2220.0,2812.0,4550.0,6203.0,4946.526984,260.5920486,43.38282123,8.853636986,6.492667123,118.0484931,9.443879451,0.590242466,94.73391575,655.1691369,829.8809068,1342.801609,1830.637007,93.0,6.8,6.0,7.6,8.1,7.1,9.0,100.0,7.3,6.4,8.2
URY,858,Uruguay,Americas,Developing economies,High income,2018,65370000000.0,3394534,87.14286041,70.47618866,12.28940973,-11121600.0,-3.276325999,-0.017013309,16761.0,883.0,147.0,30.0,22.0,400.0,32.0,2.0,321.0,2220.0,2812.0,4550.0,6203.0,4946.526984,260.5920486,43.38282123,8.853636986,6.492667123,118.0484931,9.443879451,0.590242466,94.73391575,655.1691369,829.8809068,1342.801609,1830.637007,91.0,6.5,5.7,7.2,7.7,6.8,8.5,100.0,7.0,6.2,7.9
URY,858,Uruguay,Americas,Developing economies,High income,2019,62229000000.0,3397206,88.09523773,73.33333588,12.28940973,1993687300.0,586.8608792,3.203791319,16761.0,883.0,147.0,30.0,22.0,400.0,32.0,2.0,321.0,2220.0,2812.0,4550.0,6203.0,4946.526984,260.5920486,43.38282123,8.853636986,6.492667123,118.0484931,9.443879451,0.590242466,94.73391575,655.1691369,829.8809068,1342.801609,1830.637007,94.0,6.2,5.5,6.9,7.4,6.6,8.2,100.0,6.7,5.9,7.6
URY,858,Uruguay,Americas,Developing economies,High income,2020,53557000000.0,3398968,89.04762268,75.23809814,12.28940973,830902030.0,244.4571499,1.551434976,16761.0,883.0,147.0,30.0,22.0,400.0,32.0,2.0,321.0,2220.0,2812.0,4550.0,6203.0,4946.526984,260.5920486,43.38282123,8.853636986,6.492667123,118.0484931,9.443879451,0.590242466,94.73391575,655.1691369,829.8809068,1342.801609,1830.637007,92.0,6.0,5.3,6.6,7.1,6.3,7.9,100.0,6.5,5.8,7.4
URY,858,Uruguay,Americas,Developing economies,High income,2021,60742000000.0,3396695,91.42857361,75.23809814,12.28940973,2976912010.0,876.4142821,4.900912071,16761.0,883.0,147.0,30.0,22.0,400.0,32.0,2.0,321.0,2220.0,2812.0,4550.0,6203.0,4946.526984,260.5920486,43.38282123,8.853636986,6.492667123,118.0484931,9.443879451,0.590242466,94.73391575,655.1691369,829.8809068,1342.801609,1830.637007,91.0,5.8,5.1,6.4,7.0,6.2,7.7,100.0,6.5,5.7,7.3
URY,858,Uruguay,Americas,Developing economies,High income,2022,70600000000.0,3390913,91.98113251,77.35848999,12.28940973,3386465660.0,998.6884535,4.796693569,16761.0,883.0,147.0,30.0,22.0,400.0,32.0,2.0,321.0,2220.0,2812.0,4550.0,6203.0,4946.526984,260.5920486,43.38282123,8.853636986,6.492667123,118.0484931,9.443879451,0.590242466,94.73391575,655.1691369,829.8809068,1342.801609,1830.637007,94.0,5.6,5.0,6.3,6.8,6.0,7.5,99.68631895,6.5,5.7,7.3
URY,858,Uruguay,Americas,Developing economies,High income,2023,77997000000.0,3388081,92.45282745,79.24528503,12.28940973,2284158370.0,674.1746641,2.928520802,19600.05138,1052.814229,170.2134387,37.4743083,27.50988142,456.6086957,39.57312253,2.071146245,380.2648221,2575.027668,3354.280632,5261.27668,7268.094862,5789.548402,261.1081225344453,38.99878485473692,8.545785354424385,10.60721457473877,118.7547473154108,11.489201060061495,2.230732660544043,94.80373469560155,655.6614424496128,831.3152164421733,1343.571135079712,1831.347825609262,93.31472416091228,4.822877430314035,4.282557541787587,5.547176362174526,5.900206783004007,5.593565343915317,6.285424269084586,99.93262525188092,5.513160517788079,4.753289787242078,19.060106218786277
URY,858,Uruguay,Americas,Developing economies,High income,2024,80961000000.0,3386588,92.88337629,78.41702145,11.75519093,-1734640450.0,-512.208881,-2.142563024,20365.28755,1092.541502,175.6442688,39.2312253,28.3784585,473.5108696,41.42885375,2.055335968,395.8557312,2689.653162,3493.713439,5473.672925,7523.102767,6013.125172,261.9481576667951,32.733831535937846,8.33481060969574,13.549873830519328,119.63229569106483,14.230079073201994,2.3335493267713314,94.85727142730525,656.3914495955659,832.9821059643168,1344.5394124002773,1832.2425460369948,93.71314676694908,4.422650543090086,3.8232398496023023,5.183113346493083,5.207509786836162,5.2223023392486185,5.534927554741436,100.7743320539397,4.622276195305316,4.3186116730192285,16.65789083785383
URY,858,Uruguay,Americas,Developing economies,High income,2025,84986000000.0,3384688,93.31393126,78.80338031,11.90316483,-1558537083.0,-460.4669863,-1.833875089,21130.52372,1132.268775,181.0750988,40.98814229,29.24703557,490.4130435,43.28458498,2.039525692,411.4466403,2804.278656,3633.146245,5686.06917,7778.110672,6236.701943,263.092847343769,22.690447181413937,9.318135910219628,16.077989627312867,120.68158010577687,18.199442303461446,1.5996080051876442,95.10402624095326,657.3897433706593,834.8835090381995,1345.7232767695816,1833.3583252598355,92.31862210543626,3.6440120546798505,2.975126962697766,4.3053043887827,3.7849105902664717,4.312508946090261,4.030695145722602,104.13738933739857,2.985635306127279,3.4976304053244074,12.908081867468022
URY,858,Uruguay,Americas,Developing economies,High income,2026,90640000000.0,3382537,93.74448623,79.18973917,12.05113872,-1536454333.0,-454.2313454,-1.695117313,,,,,,,,,,,,,,,264.65850714550476,0.15830588174299898,14.180919092039817,18.414791408461127,122.82665178689012,25.714584747587462,0.5433074462702225,96.05141673043293,659.1680966002593,837.2543778242675,1347.5428446221588,1835.1861587995602,44.38215115593233,0.00974385616447976,0.0009156261183266639,0.00032937441756903367,0.00012243643528622516,0.001233931886855678,0.00013980483488511383,371.3954195390449,5.2940997800831374e-06,0.0002870164504494362,0.11789537040312942
URY,858,Uruguay,Americas,Developing economies,High income,2027,94664000000.0,3380240,94.1750412,79.57609803,12.19911262,-1514371582.0,-448.0071184,-1.599733354,,,,,,,,,,,,,,,265.16172132143765,14.881483788958741,15.17177958833394,19.45576710789565,123.65017937042667,25.595775827735615,6.487631465486144,96.7913737742545,659.9275060736181,837.9497293522553,1348.2673393158882,1835.9121044819253,96.19954692042738,3.2999031840750415,2.45717033983486,3.6480638037522097,3.1201039528859935,4.08735483165905,3.14481663599939,104.13105995314682,1.9010992131463438,2.047458530530874,10.167837291321394
URY,858,Uruguay,Americas,Developing economies,High income,2028,99564000000.0,3377890,94.60559618,79.96245688,12.34708652,-1492288832.0,-441.7813581,-1.498823703,,,,,,,,,,,,,,,267.09446972683185,0.11726006354297977,17.73384315502971,22.21097027820584,126.18870530303097,29.36788807049837,1.977445733315754,98.801121582154,662.0267822181368,840.0779745356309,1350.2534242943732,1837.879487924291,46.26258825637318,0.00872606000317561,0.0005158321640334071,0.00016617604158685386,7.405811519377783e-05,0.0008485052916758901,8.381709385487911e-05,372.7287201409281,2.805416459347624e-06,9.390132853390331e-05,0.14122847565282723
URY,858,Uruguay,Americas,Developing economies,High income,2029,105000000000.0,3375427,95.03615115,80.34881574,12.49506042,-1470206081.0,-435.56151,-1.406586188,,,,,,,,,,,,,,,267.49656373920374,13.834850289314158,19.061496449701167,23.327042762045547,126.8080921741375,29.546995023639862,6.54357729847466,99.41203147043169,662.582364393023,840.5601735875247,1350.7729389130989,1838.4187899514684,96.41718558823267,3.166757033968971,2.2496321083606277,3.454779683669954,2.909155034763512,3.9429743144932847,2.8829563758247265,103.85517758261643,1.6566280418536752,1.7776399059893562,9.200288050247917
URY,858,Uruguay,Americas,Developing economies,High income,2030,110000000000.0,3372887,95.46670612,80.7351746,12.64303431,-1448123331.0,-429.3423796,-1.318405421,,,,,,,,,,,,,,,269.3174825727073,0.12693587027199438,21.395717177424196,25.783648427542186,129.22306070739208,32.892824038303,2.5434522598956955,101.31927325169987,664.582783264907,842.5728007199281,1352.6562527643596,1840.2890240774348,47.62990825106846,0.010423328969539992,0.0005912614515519665,0.00021126003770892402,9.897020266285713e-05,0.0011207139526964766,0.00010969464218385692,352.1640928559703,3.926916253091342e-06,0.00010347083056318755,0.15152924200243592
URY,858,Uruguay,Americas,Developing economies,High income,2031,114000000000.0,3370279,95.89726109,81.12153346,12.79100821,-1426040580.0,-423.1224122,-1.255399137,,,,,,,,,,,,,,,269.7806266902612,14.290886719590945,22.364530394253535,26.800495000218714,129.86681643920787,32.93342903800237,6.886685626416752,102.01004285799715,665.2257178784829,843.1332264263957,1353.2523882720932,1840.9013986239288,97.16326587986543,3.2591580220432332,2.2786826625637624,3.5834561052709675,3.057272398545157,4.102504493588627,2.9885345489324933,102.63337387484597,1.6912965898966497,1.7163672397261376,8.95323286134567
URY,858,Uruguay,Americas,Developing economies,High income,2032,117000000000.0,3367540,96.32781606,81.50789232,12.93898211,-1403957830.0,-416.9090285,-1.20412554,,,,,,,,,,,,,,,271.7184434712013,0.13596235991204653,24.678791417933553,29.270214222534747,132.36292839289138,36.23385805808401,2.890760353779118,104.0119529771358,667.3273991710051,845.2553809754435,1355.2339657993725,1842.8692392163816,48.43368210962483,0.011703863210093545,0.0006487354840480215,0.00025226557634307466,0.00012158388448188918,0.0013660410595088465,0.0001326488683853769,338.03857323886325,4.975916547770577e-06,0.00011241759297510392,0.1537659846598395
